0,False,-,-,-,-,False,-,-,-,False,False,-
1,False,-,-,-,-,False,-,-,-,False,False,-
2,False,-,-,-,-,False,-,-,-,False,False,-
3,False,-,-,-,-,False,-,-,-,False,False,-
4,False,-,-,-,-,False,-,-,-,False,False,-
5,False,-,-,-,-,False,-,-,-,False,False,-
6,False,-,-,-,-,False,-,-,-,False,False,-
7,False,-,-,-,-,False,-,-,-,False,False,-
8,False,-,-,-,-,False,-,-,-,False,False,-
9,False,-,-,-,-,False,-,-,-,False,False,-
10,False,-,-,-,-,False,-,-,-,False,False,-
11,False,-,-,-,-,False,-,-,-,False,False,-
12,False,-,-,-,-,False,-,-,-,False,False,-
13,False,-,-,-,-,False,-,-,-,False,False,-
14,False,-,-,-,-,False,-,-,-,False,False,-
15,False,-,-,-,-,False,-,-,-,False,False,-
16,False,-,-,-,-,False,-,-,-,False,False,-
17,False,-,-,-,-,False,-,-,-,False,False,-
18,False,-,-,-,-,False,-,-,-,False,False,-
19,False,-,-,-,-,False,-,-,-,False,False,-
20,False,-,-,-,-,False,-,-,-,False,False,-
21,False,-,-,-,-,False,-,-,-,False,False,-
22,False,-,-,-,-,True,-,-,-,False,False,-
23,False,-,-,-,-,True,-,-,-,False,False,-
24,False,-,-,-,-,True,-,-,-,False,False,-
25,False,-,-,-,-,True,-,-,-,False,False,-
26,False,-,-,-,-,True,-,-,-,True,False,-
27,False,-,-,-,-,True,-,-,-,True,False,-
28,False,-,-,-,-,True,-,-,-,True,False,-
29,False,-,-,-,-,True,-,-,-,True,False,-
30,False,-,-,-,-,True,-,-,-,True,False,-
31,True,-,-,-,-,True,-,-,-,True,False,-
32,False,-,-,-,-,True,-,-,-,True,False,-
33,True,-,-,-,-,True,-,-,-,True,False,-
34,False,-,-,-,-,True,-,-,-,True,False,-
35,False,-,-,-,-,True,-,-,-,True,False,-
36,True,-,-,-,-,True,-,-,-,False,False,-
37,True,-,-,-,-,True,-,-,-,True,False,-
38,True,-,-,-,-,True,-,-,-,False,False,-
39,True,-,-,-,-,True,-,-,-,False,False,-
40,True,-,-,-,-,True,-,-,-,False,False,-
41,True,-,-,-,-,True,-,-,-,False,False,-
42,True,-,-,-,-,True,-,-,-,False,False,-
43,True,-,-,-,-,True,-,-,-,False,False,-
44,True,-,-,-,-,True,-,-,-,False,False,-
45,True,-,-,-,-,True,-,-,-,False,False,-
46,True,-,-,-,-,True,-,-,-,False,False,-
47,True,-,-,-,-,True,-,-,-,False,False,-
48,True,-,-,-,-,True,-,-,-,False,False,-
49,True,-,-,-,-,True,-,-,-,False,False,-
50,True,-,-,-,-,True,-,-,-,False,False,-
51,True,-,-,-,-,True,-,-,-,False,False,-
52,True,-,-,-,-,True,-,-,-,False,False,-
53,True,-,-,-,-,True,-,-,-,False,False,-
54,True,-,-,-,-,True,-,-,-,False,False,-
55,True,-,-,-,-,True,-,-,-,False,False,-
56,True,-,-,-,-,True,-,-,-,False,False,-
57,True,-,-,-,-,True,-,-,-,False,False,-
58,True,-,-,-,-,True,-,-,-,False,False,-
59,True,-,-,-,-,True,-,-,-,False,False,-
60,True,-,-,-,-,True,-,-,-,False,False,-
61,True,-,-,-,-,True,-,-,-,False,False,-
62,True,-,-,-,-,True,-,-,-,False,False,-
63,True,-,-,-,-,True,-,-,-,False,False,-
64,True,-,-,-,-,True,-,-,-,False,False,-
65,True,-,-,-,-,True,-,-,-,False,False,-
66,True,-,-,-,-,True,-,-,-,False,False,-
67,True,-,-,-,-,True,-,-,-,False,False,-
68,True,-,-,-,-,True,-,-,-,False,False,-
69,True,-,-,-,-,True,-,-,-,False,False,-
70,True,-,-,-,-,True,-,-,-,False,False,-
71,True,-,-,-,-,True,-,-,-,False,False,-
72,True,-,-,-,-,True,-,-,-,False,False,-
73,True,-,-,-,-,True,-,-,-,False,False,-
74,True,-,-,-,-,True,-,-,-,False,False,-
75,True,-,-,-,-,True,-,-,-,False,False,-
76,True,-,-,-,-,True,-,-,-,False,False,-
77,True,-,-,-,-,True,-,-,-,False,False,-
78,True,-,-,-,-,True,-,-,-,False,False,-
79,True,-,-,-,-,True,-,-,-,False,False,-
80,True,-,-,-,-,True,-,-,-,False,False,-
81,True,-,-,-,-,True,-,-,-,False,False,-
82,True,-,-,-,-,True,-,-,-,False,False,-
83,True,-,-,-,-,True,-,-,-,False,False,-
84,True,-,-,-,-,True,-,-,-,False,False,-
85,True,-,-,-,-,True,-,-,-,False,False,-
86,True,-,-,-,-,True,-,-,-,False,False,-
87,True,-,-,-,-,True,-,-,-,False,False,-
88,True,-,-,-,-,True,-,-,-,False,False,-
89,True,-,-,-,-,True,-,-,-,False,False,-
90,True,-,-,-,-,True,-,-,-,False,False,-
91,True,-,-,-,-,True,-,-,-,False,False,-
92,True,-,-,-,-,True,-,-,-,False,False,-
93,True,-,-,-,-,True,-,-,-,False,False,-
94,True,-,-,-,-,True,-,-,-,False,False,-
95,True,-,-,-,-,True,-,-,-,False,False,-
96,True,-,-,-,-,True,-,-,-,False,False,-
97,True,-,-,-,-,True,-,-,-,False,False,-
98,False,-,-,-,-,True,-,-,-,False,False,-
99,True,-,-,-,-,True,-,-,-,False,False,-
100,False,-,-,-,-,True,-,-,-,False,False,-
101,True,-,-,-,-,True,-,-,-,False,False,-
102,True,-,-,-,-,True,-,-,-,False,False,-
103,True,-,-,-,-,True,-,-,-,False,False,-
104,False,-,-,-,-,True,-,-,-,False,False,-
105,True,-,-,-,-,True,-,-,-,False,False,-
106,False,-,-,-,-,True,-,-,-,False,False,-
107,False,-,-,-,-,True,-,-,-,False,False,-
108,False,-,-,-,-,True,-,-,-,False,False,-
109,False,-,-,-,-,True,-,-,-,False,False,-
110,True,-,-,-,-,True,-,-,-,False,False,-
111,False,-,-,-,-,True,-,-,-,False,False,-
112,True,-,-,-,-,True,-,-,-,False,False,-
113,True,-,-,-,-,True,-,-,-,False,False,-
114,True,-,-,-,-,True,-,-,-,False,False,-
115,True,-,-,-,-,True,-,-,-,False,False,-
116,False,-,-,-,-,True,-,-,-,False,False,-
117,True,-,-,-,-,True,-,-,-,False,False,-
118,True,-,-,-,-,True,-,-,-,False,False,-
119,True,-,-,-,-,True,-,-,-,False,False,-
120,True,-,-,-,-,True,-,-,-,False,False,-
121,True,-,-,-,-,True,-,-,-,False,False,-
122,True,-,-,-,-,True,-,-,-,False,False,-
123,True,-,-,-,-,True,-,-,-,False,False,-
124,False,-,-,-,-,True,-,-,-,False,False,-
125,True,-,-,-,-,True,-,-,-,False,False,-
126,True,-,-,-,-,True,-,-,-,False,False,-
127,False,-,-,-,-,True,-,-,-,False,False,-
128,True,-,-,-,-,True,-,-,-,False,False,-
129,True,-,-,-,-,True,-,-,-,False,False,-
130,True,-,-,-,-,True,-,-,-,False,False,-
131,True,-,-,-,-,True,-,-,-,False,False,-
132,True,-,-,-,-,True,-,-,-,False,False,-
133,True,-,-,-,-,True,-,-,-,False,False,-
134,True,-,-,-,-,True,-,-,-,False,False,-
135,True,-,-,-,-,True,-,-,-,False,False,-
136,True,-,-,-,-,True,-,-,-,False,False,-
137,True,-,-,-,-,True,-,-,-,False,False,-
138,True,-,-,-,-,True,-,-,-,False,False,-
139,True,-,-,-,-,True,-,-,-,False,False,-
140,True,-,-,-,-,True,-,-,-,False,False,-
141,True,-,-,-,-,True,-,-,-,False,False,-
142,False,-,-,-,-,False,-,-,-,False,False,-
143,True,-,-,-,-,True,-,-,-,False,False,-
144,True,-,-,-,-,True,-,-,-,False,False,-
145,True,-,-,-,-,True,-,-,-,False,False,-
146,True,-,-,-,-,True,-,-,-,False,False,-
147,True,-,-,-,-,True,-,-,-,False,False,-
148,True,-,-,-,-,True,-,-,-,False,False,-
149,True,-,-,-,-,True,-,-,-,False,False,-
150,True,-,-,-,-,True,-,-,-,False,False,-
151,True,-,-,-,-,True,-,-,-,False,False,-
152,True,-,-,-,-,True,-,-,-,False,False,-
153,True,-,-,-,-,True,-,-,-,False,False,-
154,False,-,-,-,-,True,-,-,-,False,False,-
155,True,-,-,-,-,True,-,-,-,False,False,-
156,True,-,-,-,-,True,-,-,-,False,False,-
157,True,-,-,-,-,True,-,-,-,False,False,-
158,True,-,-,-,-,True,-,-,-,False,False,-
159,True,-,-,-,-,True,-,-,-,False,False,-
160,True,-,-,-,-,True,-,-,-,False,False,-
161,True,-,-,-,-,True,-,-,-,False,False,-
162,True,-,-,-,-,True,-,-,-,False,False,-
163,True,-,-,-,-,True,-,-,-,False,False,-
164,True,-,-,-,-,True,-,-,-,False,False,-
165,True,-,-,-,-,True,-,-,-,False,False,-
166,True,-,-,-,-,True,-,-,-,False,False,-
167,True,-,-,-,-,True,-,-,-,False,False,-
168,True,-,-,-,-,True,-,-,-,False,False,-
169,True,-,-,-,-,True,-,-,-,False,False,-
170,False,-,-,-,-,True,-,-,-,False,False,-
171,True,-,-,-,-,True,-,-,-,False,False,-
172,False,-,-,-,-,True,-,-,-,False,False,-
173,True,-,-,-,-,True,-,-,-,False,False,-
174,True,-,-,-,-,True,-,-,-,False,False,-
175,True,-,-,-,-,True,-,-,-,False,False,-
176,True,-,-,-,-,True,-,-,-,False,False,-
177,True,-,-,-,-,True,-,-,-,False,False,-
178,False,-,-,-,-,True,-,-,-,False,False,-
179,True,-,-,-,-,True,-,-,-,False,False,-
180,True,-,-,-,-,True,-,-,-,False,False,-
181,True,-,-,-,-,True,-,-,-,False,False,-
182,False,-,-,-,-,True,-,-,-,False,False,-
183,True,-,-,-,-,True,-,-,-,False,False,-
184,False,-,-,-,-,True,-,-,-,False,False,-
185,True,-,-,-,-,True,-,-,-,False,False,-
186,True,-,-,-,-,True,-,-,-,False,True,-
187,True,-,-,-,-,True,-,-,-,False,False,-
188,True,-,-,-,-,True,-,-,-,False,False,-
189,True,-,-,-,-,True,-,-,-,False,False,-
190,True,-,-,-,-,True,-,-,-,False,False,-
191,True,-,-,-,-,True,-,-,-,False,False,-
192,False,-,-,-,-,True,-,-,-,False,False,-
193,True,-,-,-,-,True,-,-,-,False,False,-
194,False,-,-,-,-,True,-,-,-,False,False,-
195,True,-,-,-,-,True,-,-,-,False,False,-
196,False,-,-,-,-,True,-,-,-,False,False,-
197,True,-,-,-,-,True,-,-,-,False,False,-
198,False,-,-,-,-,True,-,-,-,False,False,-
199,True,-,-,-,-,True,-,-,-,False,False,-
200,True,-,-,-,-,True,-,-,-,False,False,-
201,True,-,-,-,-,True,-,-,-,False,False,-
202,True,-,-,-,-,True,-,-,-,False,False,-
203,True,-,-,-,-,True,-,-,-,False,False,-
204,True,-,-,-,-,True,-,-,-,False,True,-
205,True,-,-,-,-,True,-,-,-,False,False,-
206,False,-,-,-,-,True,-,-,-,False,False,-
207,True,-,-,-,-,True,-,-,-,False,False,-
208,False,-,-,-,-,True,-,-,-,False,False,-
209,False,-,-,-,-,True,-,-,-,False,False,-
210,False,-,-,-,-,True,-,-,-,False,False,-
211,False,-,-,-,-,True,-,-,-,False,False,-
212,True,-,-,-,-,True,-,-,-,False,True,-
213,False,-,-,-,-,True,-,-,-,False,False,-
214,False,-,-,-,-,True,-,-,-,False,False,-
215,False,-,-,-,-,True,-,-,-,False,False,-
216,True,-,-,-,-,True,-,-,-,False,True,-
217,False,-,-,-,-,True,-,-,-,False,False,-
218,True,-,-,-,-,True,-,-,-,False,False,-
219,False,-,-,-,-,True,-,-,-,False,False,-
220,True,-,-,-,-,True,-,-,-,False,False,-
221,False,-,-,-,-,True,-,-,-,False,False,-
222,True,-,-,-,-,True,-,-,-,False,False,-
223,False,-,-,-,-,True,-,-,-,False,False,-
224,False,-,-,-,-,True,-,-,-,False,False,-
225,False,-,-,-,-,True,-,-,-,False,False,-
226,False,-,-,-,-,True,-,-,-,False,False,-
227,True,-,-,-,-,True,-,-,-,False,False,-
228,True,-,-,-,-,True,-,-,-,False,True,-
229,True,-,-,-,-,True,-,-,-,False,False,-
230,True,-,-,-,-,True,-,-,-,False,False,-
231,True,-,-,-,-,True,-,-,-,False,False,-
232,True,-,-,-,-,True,-,-,-,False,False,-
233,True,-,-,-,-,True,-,-,-,False,False,-
234,True,-,-,-,-,True,-,-,-,False,False,-
235,True,-,-,-,-,True,-,-,-,False,False,-
236,False,-,-,-,-,True,-,-,-,False,False,-
237,True,-,-,-,-,True,-,-,-,False,False,-
238,False,-,-,-,-,True,-,-,-,False,False,-
239,True,-,-,-,-,True,-,-,-,False,False,-
240,False,-,-,-,-,True,-,-,-,False,False,-
241,True,-,-,-,-,True,-,-,-,False,False,-
242,False,-,-,-,-,True,-,-,-,False,False,-
243,True,-,-,-,-,True,-,-,-,False,False,-
244,False,-,-,-,-,True,-,-,-,False,False,-
245,True,-,-,-,-,True,-,-,-,False,False,-
246,True,-,-,-,-,True,-,-,-,False,False,-
247,True,-,-,-,-,True,-,-,-,False,False,-
248,True,-,-,-,-,True,-,-,-,False,False,-
249,True,-,-,-,-,True,-,-,-,False,False,-
250,True,-,-,-,-,True,-,-,-,False,False,-
251,True,-,-,-,-,True,-,-,-,False,False,-
252,False,-,-,-,-,True,-,-,-,False,False,-
253,True,-,-,-,-,True,-,-,-,False,False,-
254,True,-,-,-,-,True,-,-,-,False,False,-
